455.488,53.937351,0.072392318,54.663191,0.054241505,55.167644,0.24614045
455.949,54.110194,0.072439018,54.805044,0.054205808,55.363676,0.24634579
456.41,54.261374,0.072436123,54.924446,0.054104208,55.510123,0.24641677
456.872,54.433325,0.072497069,55.061894,0.054053728,55.668921,0.24649195
457.333,54.571106,0.072488532,55.188839,0.053974615,55.841283,0.24660801
457.794,54.768559,0.072587062,55.317992,0.053928639,56.003483,0.2467528
458.256,54.961764,0.072676531,55.451679,0.053879616,56.1582,0.24684166
458.717,55.120776,0.072727886,55.565648,0.05379989,56.328994,0.24696145
459.178,55.270605,0.072740064,55.711144,0.053778405,56.459029,0.24694632
459.639,55.448226,0.072799714,55.842391,0.053759774,56.654818,0.24721455
460.1,55.619906,0.07285779,55.941548,0.053631995,56.819392,0.24737135
460.561,55.767812,0.072862618,56.078505,0.053618221,56.970122,0.24749068
461.022,55.942417,0.072946757,56.177024,0.053500607,57.161546,0.24777529
461.483,56.117327,0.073041286,56.2749,0.053409277,57.303508,0.24783559
461.944,56.279474,0.073109392,56.397119,0.053369872,57.459487,0.24800576
462.405,56.436993,0.073171716,56.504741,0.053288012,57.569172,0.24801006
462.866,56.585515,0.073219652,56.632299,0.053271912,57.766855,0.24832519
463.327,56.76253,0.073317106,56.745794,0.053220504,57.916064,0.24845574
463.788,56.946306,0.073474584,56.857535,0.053172734,58.091635,0.24869832
464.249,57.06198,0.073503523,56.967957,0.053133993,58.226825,0.24879027
464.71,57.284131,0.073717644,57.083871,0.05310907,58.384385,0.24899004
465.17,57.416516,0.073771444,57.201408,0.053110769,58.512316,0.24910684
465.631,57.576716,0.073897843,57.263363,0.052984628,58.692921,0.24939199
466.092,57.730816,0.074016603,57.392984,0.053010615,58.816961,0.24950937
466.552,57.876675,0.074130345,57.440693,0.052847272,58.953033,0.24960497
467.013,58.033642,0.074273912,57.528747,0.052803091,59.074908,0.24966917
467.474,58.185954,0.074386633,57.654486,0.052845357,59.237471,0.24992076
467.934,58.350227,0.074535542,57.744294,0.052798847,59.399579,0.25018332
468.395,58.495689,0.074677732,57.872027,0.052854748,59.53505,0.25034071
468.855,58.657131,0.074836746,57.990869,0.052897104,59.72418,0.25069851
469.316,58.85415,0.075070158,58.083519,0.052882568,59.845782,0.2507996
469.776,58.99897,0.075197497,58.194313,0.052926436,60.000814,0.25107481
470.237,59.179183,0.075438993,58.285381,0.052922414,60.130174,0.25123854
470.697,59.305578,0.075561063,58.385283,0.052947625,60.275852,0.25146357
471.158,59.457031,0.07574562,58.49037,0.052983661,60.425162,0.25171242
471.618,59.622389,0.075976879,58.574859,0.052983279,60.550891,0.25189976
472.078,59.7407,0.076128301,58.615583,0.052889791,60.662478,0.25202303
472.539,59.889088,0.076335278,58.680166,0.052858033,60.782497,0.25219181
472.999,60.03759,0.076552382,58.75281,0.05284217,60.927232,0.25244164
473.459,60.189379,0.076772777,58.904153,0.053027641,61.088275,0.25277587
473.919,60.358889,0.077038329,59.064733,0.053263258,61.271979,0.25319459
474.38,60.536128,0.07734475,59.150037,0.053300374,61.413678,0.25343722
474.84,60.702783,0.077607424,59.240095,0.053350045,61.535053,0.25362448
475.3,60.833974,0.077814448,59.306975,0.053367668,61.685662,0.25396926
475.76,60.985276,0.078063497,59.387077,0.05341999,61.821516,0.25422102
476.22,61.127415,0.07826483,59.446008,0.053422759,61.966758,0.25453302
476.68,61.2863,0.078530934,59.531236,0.053480594,62.074041,0.25471698
477.14,61.410556,0.078697626,59.607011,0.053532172,62.23441,0.2551101
477.6,61.544466,0.078893441,59.690018,0.053589385,62.34356,0.25526265
478.06,61.691578,0.079116319,59.745924,0.053586538,62.451267,0.25544595
478.52,61.823809,0.079294948,59.796474,0.053539106,62.606398,0.25574839
478.98,61.999496,0.079577302,59.884043,0.053636739,62.727331,0.25598744
479.44,62.129252,0.079744793,59.927984,0.053613578,62.832948,0.25613096
479.899,62.292567,0.079969972,60.014225,0.053704989,62.965281,0.25638786
480.359,62.385782,0.080087065,60.056816,0.053687173,63.058524,0.2565014
480.819,62.526326,0.080290378,60.148564,0.053781375,63.199032,0.25679698
481.279,62.672201,0.080522198,60.234996,0.053872307,63.325496,0.25704179
481.738,62.813386,0.080720456,60.304407,0.053929061,63.446456,0.25730053
482.198,62.938159,0.08088228,60.372587,0.053970002,63.567845,0.25753058
482.658,63.059327,0.081036523,60.441189,0.054038534,63.688253,0.25776239
483.117,63.221727,0.081289884,60.499277,0.054064359,63.787194,0.25793732
483.577,63.337287,0.081420909,60.579704,0.054159247,63.919263,0.2582232
484.036,63.474618,0.081606887,60.654773,0.054233316,64.051878,0.25849239
484.496,63.616316,0.081792974,60.722221,0.054290058,64.19799,0.25876438
484.955,63.748904,0.081955446,60.783452,0.054338325,64.290645,0.25892905
485.415,63.877513,0.08210879,60.85807,0.054408456,64.364568,0.25901592
485.874,64.01838,0.082285739,60.914801,0.054420336,64.504035,0.25925133
486.334,64.144573,0.082431649,60.953465,0.054386413,64.620544,0.25945797
486.793,64.29801,0.082598868,61.01397,0.054423047,64.730597,0.25964477
487.252,64.414291,0.082687083,61.061654,0.054440662,64.821473,0.25977724
487.712,64.536794,0.082829713,61.12756,0.054485703,64.943118,0.26003294
488.171,64.641977,0.082922055,61.1908,0.054528553,65.051591,0.26022363
488.63,64.786799,0.083078389,61.237313,0.054537638,65.153986,0.26037644
489.089,64.895955,0.08313548,61.283306,0.05457046,65.258634,0.26058814
489.549,65.006535,0.083211986,61.356124,0.054605274,65.359162,0.26075077
490.008,65.165592,0.083415083,61.39026,0.054537117,65.457298,0.26088567
490.467,65.260829,0.083466472,61.441941,0.054584451,65.565751,0.26108724
490.926,65.370777,0.083589786,61.459521,0.054499794,65.664779,0.26124709
491.385,65.501874,0.083795188,61.532082,0.054557897,65.771402,0.26143283
491.844,65.606023,0.083904066,61.595455,0.054603074,65.867227,0.26156483
492.303,65.734565,0.084058593,61.648554,0.054586924,65.939394,0.26162152
492.762,65.836233,0.084214745,61.691406,0.054555055,66.071561,0.26189756
493.221,65.980965,0.08443367,61.748292,0.054555485,66.177993,0.26208337
493.68,66.069887,0.084516877,61.789035,0.05453905,66.267329,0.26217353
494.139,66.217079,0.084776959,61.849293,0.054570469,66.356341,0.26226426
494.598,66.317969,0.084920749,61.886748,0.054527046,66.424354,0.26231032
495.057,66.405632,0.085076784,61.934146,0.054515879,66.539057,0.26254338
