0.790686	2.026365418	0.000166381
0.793104	2.026368122	0.000167006
0.795522	2.026370836	0.000167632
0.79794	2.026373562	0.00016826
0.800358	2.026376298	0.000168889
0.802776	2.026379046	0.000169519
0.805194	2.026381804	0.00017015
0.807612	2.026384573	0.000170783
0.81003	2.026387354	0.000171416
0.812448	2.026390145	0.000172051
0.814866	2.026392948	0.000172688
0.817284	2.026395761	0.000173325
0.819702	2.026398586	0.000173964
0.82212	2.026401422	0.000174604
0.824538	2.026404269	0.000175246
0.826956	2.026407127	0.000175888
0.829374	2.026409997	0.000176532
0.831792	2.026412878	0.000177178
0.83421	2.02641577	0.000177824
0.836628	2.026418673	0.000178472
0.839046	2.026421588	0.000179122
0.841464	2.026424515	0.000179772
0.843882	2.026427453	0.000180424
0.8463	2.026430402	0.000181078
0.848718	2.026433363	0.000181732
0.851136	2.026436335	0.000182389
0.853554	2.026439319	0.000183046
0.855972	2.026442314	0.000183705
0.85839	2.026445321	0.000184365
0.860808	2.02644834	0.000185027
0.863226	2.026451371	0.00018569
0.865644	2.026454413	0.000186354
0.868062	2.026457467	0.00018702
0.87048	2.026460533	0.000187687
0.872898	2.02646361	0.000188356
0.875316	2.0264667	0.000189026
0.877734	2.026469801	0.000189698
0.880152	2.026472914	0.000190371
0.88257	2.02647604	0.000191046
0.884988	2.026479177	0.000191722
0.887406	2.026482327	0.000192399
0.889824	2.026485488	0.000193078
0.892242	2.026488662	0.000193759
0.89466	2.026491847	0.000194441
0.897078	2.026495045	0.000195124
0.899496	2.026498255	0.000195809
0.901914	2.026501478	0.000196496
0.904332	2.026504713	0.000197184
0.90675	2.02650796	0.000197874
0.909168	2.026511219	0.000198565
0.911586	2.026514491	0.000199257
0.914004	2.026517775	0.000199952
0.916422	2.026521072	0.000200648
0.91884	2.026524381	0.000201345
0.921258	2.026527703	0.000202044
0.923676	2.026531037	0.000202745
0.926094	2.026534384	0.000203447
0.928512	2.026537744	0.000204151
0.93093	2.026541117	0.000204856
0.933348	2.026544502	0.000205564
0.935766	2.0265479	0.000206272
0.938184	2.026551311	0.000206983
0.940602	2.026554734	0.000207695
0.94302	2.026558171	0.000208409
0.945438	2.02656162	0.000209124
0.947856	2.026565083	0.000209841
0.950274	2.026568559	0.00021056
0.952692	2.026572047	0.000211281
0.95511	2.026575549	0.000212003
0.957528	2.026579064	0.000212727
0.959946	2.026582592	0.000213452
0.962364	2.026586134	0.00021418
0.964782	2.026589688	0.000214909
0.9672	2.026593256	0.00021564
0.969618	2.026596838	0.000216373
0.972036	2.026600433	0.000217107
0.974454	2.026604041	0.000217844
0.976872	2.026607663	0.000218582
0.97929	2.026611298	0.000219321
0.981708	2.026614947	0.000220063
0.984126	2.026618609	0.000220807
0.986544	2.026622286	0.000221552
0.988962	2.026625976	0.000222299
0.99138	2.026629679	0.000223048
0.993798	2.026633397	0.000223799
0.996216	2.026637128	0.000224552
0.998634	2.026640874	0.000225307
1.001052	2.026644633	0.000226063
1.00347	2.026648406	0.000226822
1.005888	2.026652194	0.000227582
1.008306	2.026655995	0.000228344
1.010724	2.026659811	0.000229109
1.013142	2.026663641	0.000229875
1.01556	2.026667485	0.000230643
1.017978	2.026671343	0.000231413
1.020396	2.026675216	0.000232185
1.022814	2.026679103	0.000232959
1.025232	2.026683005	0.000233735
1.02765	2.026686921	0.000234513
1.030068	2.026690851	0.000235293
1.032486	2.026694797	0.000236076
1.034904	2.026698757	0.00023686
1.037322	2.026702731	0.000237646
1.03974	2.02670672	0.000238434
1.042158	2.026710725	0.000239225
1.044576	2.026714744	0.000240017
1.046994	2.026718777	0.000240812
1.049412	2.026722826	0.000241608
1.05183	2.02672689	0.000242407
1.054248	2.026730969	0.000243208
1.056666	2.026735063	0.000244011
1.059084	2.026739173	0.000244816
1.061502	2.026743297	0.000245624
1.06392	2.026747437	0.000246433
1.066338	2.026751592	0.000247245
1.068756	2.026755762	0.000248059
1.071174	2.026759948	0.000248875
1.073592	2.02676415	0.000249694
1.07601	2.026768367	0.000250514
1.078428	2.0267726	0.000251337
1.080846	2.026776848	0.000252162
1.083264	2.026781112	0.00025299
1.085682	2.026785392	0.00025382
1.0881	2.026789688	0.000254652
